date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1984-08-19,1984,12,austria,ats-wheels,ATS,12,48,28,1000.0,1008.987889,8.987889,0.592593,0.412835,50.0
1984-09-09,1984,14,italy,ats-wheels,ATS,6,49,27,1008.987889,1028.635693,19.647804,0.807692,0.414736,50.0
1984-10-07,1984,15,europe,ats-wheels,ATS,DNF,0,26,1028.635693,1011.087991,-17.547703,0.08,0.430954,50.0
1984-10-21,1984,16,portugal,ats-wheels,ATS,13,68,27,1011.087991,1017.225606,6.137615,0.538462,0.415709,50.0
1985-04-07,1985,1,brazil,arrows,Arrows,DNF,51,25,1017.225606,1018.72357,1.497965,0.458333,0.428374,50.0
1985-04-21,1985,2,portugal,arrows,Arrows,DNF,12,26,1018.72357,1005.019457,-13.704113,0.18,0.454082,50.0
1985-05-05,1985,3,san-marino,arrows,Arrows,DNF,4,26,1005.019457,988.245971,-16.773486,0.1,0.43547,50.0
1985-05-19,1985,4,monaco,arrows,Arrows,DNF,0,26,988.245971,980.719569,-7.526402,0.26,0.410528,50.0
1985-06-16,1985,5,canada,arrows,Arrows,13,67,25,980.719569,986.148508,5.428939,0.5,0.391421,50.0
1985-06-23,1985,6,detroit,arrows,Arrows,11,60,25,986.148508,995.369925,9.221417,0.583333,0.398905,50.0
1985-07-07,1985,7,france,arrows,Arrows,DNF,20,26,995.369925,988.590618,-6.779307,0.28,0.415586,50.0
1985-07-21,1985,8,great-britain,arrows,Arrows,8,63,26,988.590618,1004.275006,15.684389,0.72,0.406312,50.0
1985-08-04,1985,9,germany,arrows,Arrows,7,66,27,1004.275006,1021.300668,17.025662,0.769231,0.428718,50.0
1985-08-18,1985,10,austria,arrows,Arrows,DNF,33,27,1021.300668,1023.578763,2.278095,0.5,0.454438,50.0
1985-08-25,1985,11,netherlands,arrows,Arrows,9,68,27,1023.578763,1035.297679,11.718916,0.692308,0.457929,50.0
1985-09-08,1985,12,italy,arrows,Arrows,DNF,13,26,1035.297679,1024.624387,-10.673292,0.24,0.453466,50.0
1985-09-15,1985,13,belgium,arrows,Arrows,7,42,25,1024.624387,1040.056374,15.431987,0.75,0.44136,50.0
1985-10-06,1985,14,europe,arrows,Arrows,10,73,27,1040.056374,1049.901292,9.844917,0.653846,0.456948,50.0
1985-10-19,1985,15,south-africa,arrows,Arrows,5,74,21,1049.901292,1067.349535,17.448243,0.8,0.451035,50.0
1985-11-03,1985,16,australia,arrows,Arrows,6,81,25,1067.349535,1082.849267,15.499731,0.791667,0.481672,50.0
1986-03-23,1986,1,brazil,benetton,Benetton,6,59,25,1082.849267,1097.209915,14.360648,0.791667,0.504454,50.0
1986-04-13,1986,2,spain,benetton,Benetton,6,71,25,1097.209915,1110.565715,13.3558,0.791667,0.524551,50.0
1986-04-27,1986,3,san-marino,benetton,Benetton,3,59,26,1110.565715,1129.235334,18.669619,0.92,0.546608,50.0
1986-05-11,1986,4,monaco,benetton,Benetton,DNF,42,26,1129.235334,1122.588525,-6.646808,0.44,0.572936,50.0
1986-05-25,1986,5,belgium,benetton,Benetton,10,41,25,1122.588525,1125.509329,2.920804,0.625,0.566584,50.0
1986-06-15,1986,6,canada,benetton,Benetton,DNF,34,25,1125.509329,1113.560778,-11.948551,0.333333,0.572304,50.0
1986-06-22,1986,7,detroit,benetton,Benetton,DNF,8,26,1113.560778,1089.456223,-24.104555,0.08,0.562091,50.0
1986-07-06,1986,8,france,benetton,Benetton,DNF,22,26,1089.456223,1077.123472,-12.332751,0.28,0.526655,50.0
1986-07-13,1986,9,great-britain,benetton,Benetton,DNF,22,26,1077.123472,1064.646997,-12.476475,0.26,0.509529,50.0
1986-07-27,1986,10,germany,benetton,Benetton,10,42,26,1064.646997,1071.402926,6.755929,0.64,0.504881,50.0
1986-08-10,1986,11,hungary,benetton,Benetton,DNF,44,26,1071.402926,1071.690378,0.287452,0.52,0.514251,50.0
1986-08-17,1986,12,austria,benetton,Benetton,7,49,26,1071.690378,1083.979135,12.288757,0.76,0.514225,50.0
1986-09-07,1986,13,italy,benetton,Benetton,5,50,27,1083.979135,1099.745125,15.76599,0.846154,0.530834,50.0
1986-09-21,1986,14,portugal,benetton,Benetton,DNF,44,27,1099.745125,1091.226774,-8.51835,0.384615,0.554982,50.0
1986-10-12,1986,15,mexico,benetton,Benetton,1,68,26,1091.226774,1114.211815,22.985041,1.0,0.540299,50.0
1986-10-26,1986,16,australia,benetton,Benetton,DNF,40,26,1114.211815,1096.617102,-17.594713,0.22,0.571894,50.0
1987-04-12,1987,1,brazil,ferrari,Ferrari,4,61,23,1096.617102,1112.444479,15.827377,0.863636,0.547089,50.0
1987-05-03,1987,2,san-marino,ferrari,Ferrari,DNF,16,27,1112.444479,1091.141961,-21.302517,0.153846,0.579896,50.0
1987-05-17,1987,3,belgium,ferrari,Ferrari,DNF,2,26,1091.141961,1071.800904,-19.341058,0.16,0.546821,50.0
1987-05-31,1987,4,monaco,ferrari,Ferrari,4,77,26,1071.800904,1089.76862,17.967716,0.88,0.520646,50.0
1987-06-21,1987,5,detroit,ferrari,Ferrari,4,63,26,1089.76862,1106.502429,16.733809,0.88,0.545324,50.0
1987-07-05,1987,6,france,ferrari,Ferrari,DNF,71,26,1106.502429,1110.08356,3.581131,0.64,0.568377,50.0
1987-07-12,1987,7,great-britain,ferrari,Ferrari,DNF,7,26,1110.08356,1088.423818,-21.659742,0.14,0.573195,50.0
1987-07-26,1987,8,germany,ferrari,Ferrari,DNF,19,26,1088.423818,1081.250892,-7.172926,0.4,0.543459,50.0
1987-08-09,1987,9,hungary,ferrari,Ferrari,DNF,13,26,1081.250892,1058.541128,-22.709764,0.08,0.534195,50.0
1987-08-16,1987,10,austria,ferrari,Ferrari,DNF,5,26,1058.541128,1041.367929,-17.173199,0.16,0.503464,50.0
1987-09-06,1987,11,italy,ferrari,Ferrari,4,50,28,1041.367929,1061.507814,20.139885,0.888889,0.486091,50.0
1987-09-20,1987,12,portugal,ferrari,Ferrari,2,70,27,1061.507814,1084.077246,22.569432,0.961538,0.51015,50.0
1987-09-27,1987,13,spain,ferrari,Ferrari,DNF,62,28,1084.077246,1077.205024,-6.872223,0.407407,0.544852,50.0
1987-10-18,1987,14,mexico,ferrari,Ferrari,DNF,20,27,1077.205024,1068.046845,-9.158179,0.346154,0.529317,50.0
1987-11-01,1987,15,japan,ferrari,Ferrari,1,51,27,1068.046845,1092.283511,24.236666,1.0,0.515267,50.0
1987-11-15,1987,16,australia,ferrari,Ferrari,1,82,27,1092.283511,1114.32859,22.04508,1.0,0.559098,50.0
1988-04-03,1988,1,brazil,ferrari,Ferrari,2,60,31,1114.32859,1133.063632,18.735042,0.966667,0.591966,50.0
1988-05-01,1988,2,san-marino,ferrari,Ferrari,5,59,31,1133.063632,1145.58021,12.516577,0.866667,0.616335,50.0
1988-05-15,1988,3,monaco,ferrari,Ferrari,2,78,31,1145.58021,1162.290423,16.710213,0.966667,0.632462,50.0
1988-05-29,1988,4,mexico,ferrari,Ferrari,3,67,31,1162.290423,1176.280974,13.990551,0.933333,0.653522,50.0
1988-06-12,1988,5,canada,ferrari,Ferrari,DNF,22,31,1176.280974,1156.093627,-20.187347,0.266667,0.670414,50.0
1988-06-19,1988,6,detroit,ferrari,Ferrari,DNF,6,31,1156.093627,1133.956108,-22.137519,0.2,0.64275,50.0
1988-07-03,1988,7,france,ferrari,Ferrari,4,79,31,1133.956108,1148.217386,14.261279,0.9,0.614774,50.0
1988-07-10,1988,8,great-britain,ferrari,Ferrari,9,64,31,1148.217386,1153.196141,4.978754,0.733333,0.633758,50.0
1988-07-24,1988,9,germany,ferrari,Ferrari,3,44,31,1153.196141,1167.865494,14.669353,0.933333,0.639946,50.0
1988-08-07,1988,10,hungary,ferrari,Ferrari,4,76,31,1167.865494,1179.944826,12.079333,0.9,0.658413,50.0
1988-08-28,1988,11,belgium,ferrari,Ferrari,DNF,11,31,1179.944826,1162.756609,-17.188218,0.333333,0.677098,50.0
1988-09-11,1988,12,italy,ferrari,Ferrari,1,51,31,1162.756609,1179.877802,17.121194,1.0,0.657576,50.0
1988-09-25,1988,13,portugal,ferrari,Ferrari,DNF,35,31,1179.877802,1169.548805,-10.328997,0.466667,0.673247,50.0
1988-10-02,1988,14,spain,ferrari,Ferrari,6,72,31,1169.548805,1178.206442,8.657637,0.833333,0.660181,50.0
1988-10-30,1988,15,japan,ferrari,Ferrari,4,51,31,1178.206442,1189.601153,11.394711,0.9,0.672106,50.0
1988-11-13,1988,16,australia,ferrari,Ferrari,DNF,25,31,1189.601153,1170.330432,-19.270721,0.3,0.685414,50.0
1989-03-26,1989,1,brazil,ferrari,Ferrari,DNF,0,38,1170.330432,1155.235095,-15.095337,0.364865,0.666772,50.0
1989-04-23,1989,2,san-marino,ferrari,Ferrari,DNF,3,39,1155.235095,1145.040838,-10.194257,0.447368,0.651254,50.0
1989-05-28,1989,4,mexico,ferrari,Ferrari,DNF,16,39,1145.040838,1134.846673,-10.194165,0.434211,0.638094,50.0
1989-06-04,1989,5,united-states,ferrari,Ferrari,DNF,61,39,1134.846673,1141.761414,6.914741,0.763158,0.624863,50.0
1989-06-18,1989,6,canada,ferrari,Ferrari,DNF,6,39,1141.761414,1138.393335,-3.36808,0.565789,0.633151,50.0
1989-07-09,1989,7,france,ferrari,Ferrari,DNF,29,39,1138.393335,1127.591988,-10.801346,0.421053,0.63708,50.0
1989-07-16,1989,8,great-britain,ferrari,Ferrari,DNF,49,39,1127.591988,1128.886067,1.294079,0.644737,0.618855,50.0
1989-07-30,1989,9,germany,ferrari,Ferrari,DNF,13,39,1128.886067,1123.047989,-5.838078,0.5,0.616762,50.0
1989-08-13,1989,10,hungary,ferrari,Ferrari,DNF,56,39,1123.047989,1124.198719,1.15073,0.631579,0.608564,50.0
1989-08-27,1989,11,belgium,ferrari,Ferrari,DNF,9,39,1124.198719,1114.259167,-9.939552,0.407895,0.606686,50.0
1989-09-10,1989,12,italy,ferrari,Ferrari,2,53,39,1114.259167,1133.276258,19.017092,0.973684,0.593342,50.0
1989-09-24,1989,13,portugal,ferrari,Ferrari,1,71,39,1133.276258,1152.378091,19.101833,1.0,0.617963,50.0
1989-10-01,1989,14,spain,ferrari,Ferrari,2,73,38,1152.378091,1168.899733,16.521642,0.972973,0.64254,50.0
1989-10-22,1989,15,japan,ferrari,Ferrari,DNF,34,39,1168.899733,1164.925854,-3.973879,0.578947,0.658425,50.0
1989-11-05,1989,16,australia,ferrari,Ferrari,DNF,6,39,1164.925854,1155.455416,-9.470437,0.460526,0.649935,50.0
1990-03-11,1990,1,united-states,mclaren,McLaren,DNF,44,35,1155.455416,1148.617594,-6.837822,0.5,0.636756,50.0
1990-03-25,1990,2,brazil,mclaren,McLaren,2,71,35,1148.617594,1166.086215,17.468621,0.970588,0.621216,50.0
1990-05-13,1990,3,san-marino,mclaren,McLaren,2,61,35,1166.086215,1182.861389,16.775174,0.970588,0.635085,50.0
1990-05-27,1990,4,monaco,mclaren,McLaren,3,78,35,1182.861389,1197.117867,14.256478,0.941176,0.656047,50.0
1990-06-10,1990,5,canada,mclaren,McLaren,4,70,35,1197.117867,1209.048465,11.930598,0.911765,0.673153,50.0
1990-06-24,1990,6,mexico,mclaren,McLaren,3,69,35,1209.048465,1221.766774,12.718309,0.941176,0.68681,50.0
1990-07-08,1990,7,france,mclaren,McLaren,5,80,35,1221.766774,1230.852869,9.086094,0.882353,0.700631,50.0
1990-07-15,1990,8,great-britain,mclaren,McLaren,14,60,35,1230.852869,1226.196408,-4.65646,0.617647,0.710776,50.0
1990-07-29,1990,9,germany,mclaren,McLaren,3,45,35,1226.196408,1237.999681,11.803273,0.941176,0.705111,50.0
1990-08-12,1990,10,hungary,mclaren,McLaren,16,72,35,1237.999681,1230.067052,-7.93263,0.558824,0.717476,50.0
1990-08-26,1990,11,belgium,mclaren,McLaren,3,44,33,1230.067052,1241.946365,11.879313,0.9375,0.699914,50.0
1990-09-09,1990,12,italy,mclaren,McLaren,3,53,33,1241.946365,1253.206792,11.260427,0.9375,0.712291,50.0
1990-09-23,1990,13,portugal,mclaren,McLaren,4,61,33,1253.206792,1262.319801,9.113009,0.90625,0.72399,50.0
1990-09-30,1990,14,spain,mclaren,McLaren,DNF,56,33,1262.319801,1256.599927,-5.719874,0.625,0.739397,50.0
1990-10-21,1990,15,japan,mclaren,McLaren,DNF,1,30,1256.599927,1234.375842,-22.224085,0.275862,0.720344,50.0
1990-11-04,1990,16,australia,mclaren,McLaren,4,81,30,1234.375842,1244.390908,10.015066,0.896552,0.69625,50.0
1991-03-10,1991,1,united-states,mclaren,McLaren,DNF,36,34,1244.390908,1230.923644,-13.467264,0.454545,0.723891,50.0
1991-03-24,1991,2,brazil,mclaren,McLaren,3,71,34,1230.923644,1242.416795,11.493151,0.939394,0.709531,50.0
1991-04-28,1991,3,san-marino,mclaren,McLaren,2,61,34,1242.416795,1254.892429,12.475634,0.969697,0.720184,50.0
1991-05-12,1991,4,monaco,mclaren,McLaren,DNF,9,34,1254.892429,1232.529149,-22.36328,0.287879,0.735144,50.0
1991-06-02,1991,5,canada,mclaren,McLaren,DNF,4,34,1232.529149,1212.18059,-20.348559,0.30303,0.710001,50.0
1991-06-16,1991,6,mexico,mclaren,McLaren,DNF,5,34,1212.18059,1191.493562,-20.687027,0.272727,0.686468,50.0
1991-07-07,1991,7,france,mclaren,McLaren,DNF,6,34,1191.493562,1172.054923,-19.43864,0.272727,0.6615,50.0
1991-07-14,1991,8,great-britain,mclaren,McLaren,2,59,34,1172.054923,1188.696844,16.641922,0.969697,0.636859,50.0
1991-07-28,1991,9,germany,mclaren,McLaren,4,45,34,1188.696844,1201.409376,12.712531,0.909091,0.65484,50.0
1991-08-11,1991,10,hungary,mclaren,McLaren,4,77,34,1201.409376,1213.399107,11.989732,0.909091,0.669296,50.0
1991-08-25,1991,11,belgium,mclaren,McLaren,2,44,34,1213.399107,1227.836881,14.437773,0.969697,0.680942,50.0
1991-09-08,1991,12,italy,mclaren,McLaren,4,53,34,1227.836881,1238.284985,10.448104,0.909091,0.700129,50.0
1991-09-22,1991,13,portugal,mclaren,McLaren,DNF,37,34,1238.284985,1222.576868,-15.708117,0.393939,0.708102,50.0
1991-09-29,1991,14,spain,mclaren,McLaren,DNF,33,33,1222.576868,1208.407777,-14.169091,0.40625,0.689632,50.0
1991-10-20,1991,15,japan,mclaren,McLaren,1,53,32,1208.407777,1225.282686,16.874909,1.0,0.662502,50.0
1991-11-03,1991,16,australia,mclaren,McLaren,3,14,32,1225.282686,1237.532053,12.249367,0.935484,0.690497,50.0
1992-03-01,1992,1,south-africa,mclaren,McLaren,5,72,32,1237.532053,1244.882832,7.350779,0.870968,0.723952,50.0
1992-03-22,1992,2,mexico,mclaren,McLaren,4,69,30,1244.882832,1253.499497,8.616665,0.896552,0.724218,50.0
1992-04-05,1992,3,brazil,mclaren,McLaren,DNF,4,31,1253.499497,1228.503768,-24.995729,0.233333,0.733248,50.0
1992-05-03,1992,4,spain,mclaren,McLaren,4,65,32,1228.503768,1238.312864,9.809096,0.903226,0.707044,50.0
1992-05-17,1992,5,san-marino,mclaren,McLaren,DNF,39,32,1238.312864,1227.381766,-10.931099,0.5,0.718622,50.0
1992-05-31,1992,6,monaco,mclaren,McLaren,DNF,32,32,1227.381766,1221.108943,-6.272823,0.580645,0.706102,50.0
1992-06-14,1992,7,canada,mclaren,McLaren,1,69,31,1221.108943,1236.398527,15.289584,1.0,0.694208,50.0
1992-07-05,1992,8,france,mclaren,McLaren,DNF,10,30,1236.398527,1216.492532,-19.905994,0.310345,0.708465,50.0
1992-07-12,1992,9,great-britain,mclaren,McLaren,5,59,32,1216.492532,1225.508203,9.015671,0.870968,0.690654,50.0
1992-07-26,1992,10,germany,mclaren,McLaren,DNF,16,32,1225.508203,1206.618218,-18.889986,0.322581,0.70038,50.0
1992-08-16,1992,11,hungary,mclaren,McLaren,3,77,31,1206.618218,1219.733537,13.115319,0.933333,0.671027,50.0
1992-08-30,1992,12,belgium,mclaren,McLaren,DNF,0,30,1219.733537,1193.49716,-26.236377,0.155172,0.6799,50.0
1992-09-13,1992,13,italy,mclaren,McLaren,4,53,28,1193.49716,1206.135689,12.638528,0.888889,0.636118,50.0
1992-09-27,1992,14,portugal,mclaren,McLaren,2,71,26,1206.135689,1222.414007,16.278318,0.96,0.634434,50.0
1992-10-25,1992,15,japan,mclaren,McLaren,2,53,26,1222.414007,1237.164393,14.750386,0.96,0.664992,50.0
1992-11-08,1992,16,australia,mclaren,McLaren,1,81,26,1237.164393,1252.983536,15.819144,1.0,0.683617,50.0
1993-03-14,1993,1,south-africa,ferrari,Ferrari,6,69,26,1252.983536,1257.422562,4.439026,0.8,0.711219,50.0
1993-03-28,1993,2,brazil,ferrari,Ferrari,DNF,0,26,1257.422562,1226.635079,-30.787483,0.1,0.71575,50.0
1993-04-11,1993,3,europe,ferrari,Ferrari,DNF,19,26,1226.635079,1204.86394,-21.771139,0.24,0.675423,50.0
1993-04-25,1993,4,san-marino,ferrari,Ferrari,DNF,8,26,1204.86394,1180.396934,-24.467006,0.16,0.64934,50.0
1993-05-09,1993,5,spain,ferrari,Ferrari,6,63,26,1180.396934,1189.47092,9.073985,0.8,0.61852,50.0
1993-05-23,1993,6,monaco,ferrari,Ferrari,14,70,26,1189.47092,1181.928914,-7.542005,0.48,0.63084,50.0
1993-06-13,1993,7,canada,ferrari,Ferrari,4,68,26,1181.928914,1194.845936,12.917022,0.88,0.62166,50.0
1993-07-04,1993,8,france,ferrari,Ferrari,14,70,26,1194.845936,1186.918308,-7.927628,0.48,0.638553,50.0
1993-07-11,1993,9,great-britain,ferrari,Ferrari,DNF,10,26,1186.918308,1163.879389,-23.038919,0.16,0.620778,50.0
1993-07-25,1993,10,germany,ferrari,Ferrari,6,45,26,1163.879389,1174.393251,10.513862,0.8,0.589723,50.0
1993-08-15,1993,11,hungary,ferrari,Ferrari,3,77,26,1174.393251,1190.21303,15.819779,0.92,0.603604,50.0
1993-08-29,1993,12,belgium,ferrari,Ferrari,10,42,26,1190.21303,1190.992453,0.779424,0.64,0.624412,50.0
1993-09-12,1993,13,italy,ferrari,Ferrari,DNF,15,26,1190.992453,1175.535355,-15.457098,0.32,0.629142,50.0
1993-09-26,1993,14,portugal,ferrari,Ferrari,DNF,35,26,1175.535355,1155.430364,-20.104991,0.2,0.6021,50.0
1993-10-24,1993,15,japan,ferrari,Ferrari,DNF,40,24,1155.430364,1141.850316,-13.580048,0.304348,0.575949,50.0
1993-11-07,1993,16,australia,ferrari,Ferrari,5,78,24,1141.850316,1155.281725,13.431409,0.826087,0.557459,50.0
1994-03-27,1994,1,brazil,ferrari,Ferrari,DNF,5,28,1155.281725,1131.965849,-23.315876,0.166667,0.632984,50.0
1994-04-17,1994,2,pacific,ferrari,Ferrari,2,83,28,1131.965849,1149.594873,17.629024,0.962963,0.610382,50.0
1994-05-01,1994,3,san-marino,ferrari,Ferrari,DNF,16,28,1149.594873,1131.226099,-18.368773,0.259259,0.626635,50.0
1994-05-15,1994,4,monaco,ferrari,Ferrari,3,78,26,1131.226099,1147.409411,16.183312,0.92,0.596334,50.0
1994-05-29,1994,5,spain,ferrari,Ferrari,DNF,27,27,1147.409411,1131.279495,-16.129917,0.307692,0.630291,50.0
1994-06-12,1994,6,canada,ferrari,Ferrari,4,69,27,1131.279495,1145.348309,14.068814,0.884615,0.603239,50.0
1994-07-03,1994,7,france,ferrari,Ferrari,3,72,28,1145.348309,1160.837958,15.489649,0.925926,0.616133,50.0
1994-07-10,1994,8,great-britain,ferrari,Ferrari,DNF,32,28,1160.837958,1146.903165,-13.934793,0.37037,0.649066,50.0
1994-07-31,1994,9,germany,ferrari,Ferrari,1,45,28,1146.903165,1165.377536,18.474371,1.0,0.630513,50.0
1994-08-14,1994,10,hungary,ferrari,Ferrari,12,72,28,1165.377536,1162.360943,-3.016592,0.592593,0.652924,50.0
1994-08-28,1994,11,belgium,ferrari,Ferrari,DNF,11,28,1162.360943,1142.16257,-20.198374,0.240741,0.644708,50.0
1994-09-11,1994,12,italy,ferrari,Ferrari,2,53,28,1142.16257,1158.651215,16.488646,0.962963,0.63319,50.0
1994-09-25,1994,13,portugal,ferrari,Ferrari,DNF,7,28,1158.651215,1131.54392,-27.107296,0.111111,0.653257,50.0
1994-10-16,1994,14,europe,ferrari,Ferrari,5,68,28,1131.54392,1144.223417,12.679497,0.851852,0.598262,50.0
1994-11-06,1994,15,japan,ferrari,Ferrari,DNF,10,28,1144.223417,1129.155691,-15.067726,0.314815,0.616169,50.0
1994-11-13,1994,16,australia,ferrari,Ferrari,2,81,28,1129.155691,1147.417137,18.261446,0.962963,0.597734,50.0
1995-03-26,1995,1,brazil,ferrari,Ferrari,3,70,26,1147.417137,1161.882596,14.465459,0.92,0.630691,50.0
1995-04-09,1995,2,argentina,ferrari,Ferrari,6,70,26,1161.882596,1169.394733,7.512137,0.8,0.649757,50.0
1995-04-30,1995,3,san-marino,ferrari,Ferrari,3,63,26,1169.394733,1182.951685,13.556952,0.92,0.648861,50.0
1995-05-14,1995,4,spain,ferrari,Ferrari,3,65,26,1182.951685,1195.954504,13.002819,0.92,0.659944,50.0
1995-05-28,1995,5,monaco,ferrari,Ferrari,3,78,26,1195.954504,1207.618076,11.663572,0.92,0.686729,50.0
1995-06-11,1995,6,canada,ferrari,Ferrari,DNF,61,24,1207.618076,1202.325803,-5.292273,0.586957,0.692802,50.0
1995-07-02,1995,7,france,ferrari,Ferrari,12,70,24,1202.325803,1194.072833,-8.252971,0.521739,0.686799,50.0
1995-07-16,1995,8,great-britain,ferrari,Ferrari,DNF,20,24,1194.072833,1169.932162,-24.140671,0.195652,0.678466,50.0
1995-07-30,1995,9,germany,ferrari,Ferrari,3,45,24,1169.932162,1183.201403,13.269241,0.913043,0.647659,50.0
1995-08-13,1995,10,hungary,ferrari,Ferrari,3,76,24,1183.201403,1195.706658,12.505255,0.913043,0.662938,50.0
1995-08-27,1995,11,belgium,ferrari,Ferrari,DNF,22,24,1195.706658,1174.847511,-20.859147,0.26087,0.678052,50.0
1995-09-10,1995,12,italy,ferrari,Ferrari,DNF,32,24,1174.847511,1164.008356,-10.839155,0.434783,0.651566,50.0
1995-09-24,1995,13,portugal,ferrari,Ferrari,4,71,24,1164.008356,1175.681448,11.673092,0.869565,0.636103,50.0
1995-10-01,1995,14,europe,ferrari,Ferrari,DNF,40,24,1175.681448,1153.976166,-21.705282,0.217391,0.651497,50.0
1995-10-22,1995,15,pacific,ferrari,Ferrari,4,82,24,1153.976166,1165.916337,11.940171,0.869565,0.630762,50.0
1995-10-29,1995,16,japan,ferrari,Ferrari,DNF,16,24,1165.916337,1146.888533,-19.027804,0.26087,0.641426,50.0
1995-11-12,1995,17,australia,ferrari,Ferrari,DNF,34,24,1146.888533,1140.338862,-6.549671,0.478261,0.609254,50.0
1996-03-10,1996,1,australia,benetton,Benetton,4,58,22,1140.338862,1153.578521,13.239659,0.857143,0.59235,50.0
1996-03-31,1996,2,brazil,benetton,Benetton,DNF,26,22,1153.578521,1132.571171,-21.00735,0.190476,0.610623,50.0
1996-04-07,1996,3,argentina,benetton,Benetton,DNF,56,22,1132.571171,1129.686503,-2.884668,0.52381,0.581503,50.0
1996-04-28,1996,4,europe,benetton,Benetton,9,67,22,1129.686503,1131.826046,2.139543,0.619048,0.576257,50.0
1996-05-05,1996,5,san-marino,benetton,Benetton,3,63,22,1131.826046,1148.115364,16.289318,0.904762,0.578976,50.0
1996-05-19,1996,6,monaco,benetton,Benetton,DNF,9,22,1148.115364,1139.477482,-8.637881,0.428571,0.601329,50.0
1996-06-02,1996,7,spain,benetton,Benetton,DNF,44,22,1139.477482,1141.000627,1.523144,0.619048,0.588585,50.0
1996-06-16,1996,8,canada,benetton,Benetton,DNF,42,22,1141.000627,1137.677311,-3.323316,0.52381,0.590276,50.0
1996-06-30,1996,9,france,benetton,Benetton,4,72,22,1137.677311,1151.254896,13.577586,0.857143,0.585591,50.0
1996-07-14,1996,10,great-britain,benetton,Benetton,2,61,22,1151.254896,1168.682779,17.427883,0.952381,0.603823,50.0
1996-07-28,1996,11,germany,benetton,Benetton,13,42,20,1168.682779,1156.724901,-11.957878,0.368421,0.607579,50.0
1996-08-11,1996,12,hungary,benetton,Benetton,DNF,64,20,1156.724901,1150.888626,-5.836275,0.473684,0.59041,50.0
1996-08-25,1996,13,belgium,benetton,Benetton,6,44,20,1150.888626,1158.598158,7.709532,0.736842,0.582651,50.0
1996-09-08,1996,14,italy,benetton,Benetton,DNF,4,20,1158.598158,1134.199169,-24.398989,0.105263,0.593243,50.0
1996-09-22,1996,15,portugal,benetton,Benetton,6,70,20,1134.199169,1143.057841,8.858671,0.736842,0.559669,50.0
1996-10-13,1996,16,japan,benetton,Benetton,4,52,20,1143.057841,1156.565598,13.507757,0.842105,0.57195,50.0
1997-03-09,1997,1,australia,benetton,Benetton,4,58,24,1156.565598,1169.220005,12.654407,0.869565,0.616477,50.0
1997-03-30,1997,2,brazil,benetton,Benetton,2,72,22,1169.220005,1185.712048,16.492043,0.952381,0.62254,50.0
1997-04-13,1997,3,argentina,benetton,Benetton,6,72,22,1185.712048,1191.623479,5.911431,0.761905,0.643676,50.0
1997-04-27,1997,4,san-marino,benetton,Benetton,DNF,4,22,1191.623479,1163.766628,-27.856851,0.095238,0.652375,50.0
1997-05-11,1997,5,monaco,benetton,Benetton,9,60,22,1163.766628,1163.936344,0.169716,0.619048,0.615653,50.0
1997-05-25,1997,6,spain,benetton,Benetton,10,64,22,1163.936344,1161.727812,-2.208532,0.571429,0.615599,50.0
1997-07-27,1997,10,germany,benetton,Benetton,1,45,22,1161.727812,1180.379445,18.651632,1.0,0.626967,50.0
1997-08-10,1997,11,hungary,benetton,Benetton,8,77,22,1180.379445,1181.221019,0.841574,0.666667,0.649835,50.0
1997-08-24,1997,12,belgium,benetton,Benetton,6,44,22,1181.221019,1186.772131,5.551112,0.761905,0.650883,50.0
1997-09-07,1997,13,italy,benetton,Benetton,7,53,22,1186.772131,1189.588698,2.816567,0.714286,0.657954,50.0
1997-09-21,1997,14,austria,benetton,Benetton,10,70,22,1189.588698,1185.130196,-4.458502,0.571429,0.660599,50.0
1997-09-28,1997,15,luxembourg,benetton,Benetton,4,67,22,1185.130196,1195.611088,10.480892,0.857143,0.647525,50.0
1997-10-12,1997,16,japan,benetton,Benetton,8,53,22,1195.611088,1195.905857,0.294769,0.666667,0.660771,50.0
1997-10-26,1997,17,europe,benetton,Benetton,4,69,22,1195.905857,1205.6835,9.777643,0.857143,0.66159,50.0
